Cluster	ID
RMO61042.1	WP_282395984.1
RMO61042.1	WP_106804379.1
RMO61042.1	WP_124529103.1
RMO61042.1	WP_141157417.1
RMO61042.1	WP_115488564.1
RMO61042.1	WP_095016658.1
RMO61042.1	WP_257783810.1
RMO61042.1	WP_092489610.1
RMO61042.1	WP_181076998.1
RMO61042.1	WP_253506717.1
RMO61042.1	WP_253489246.1
RMO61042.1	WP_033903182.1
RMO61042.1	WP_038841778.1
RMO61042.1	WP_192300930.1
RMO61042.1	WP_207044432.1
RMO61042.1	WP_034103883.1
RMO61042.1	WP_017734594.1
RMO61042.1	WP_186574700.1
RMO61042.1	WP_090405786.1
RMO61042.1	WP_154990399.1
RMO61042.1	WP_098466260.1
RMO61042.1	WP_032888427.1
RMO61042.1	WP_122724535.1
RMO61042.1	WP_260368186.1
RMO61042.1	WP_099601887.1
RMO61042.1	WP_028619754.1
RMO61042.1	WP_123474090.1
RMO61042.1	WP_122538884.1
RMO61042.1	WP_122681476.1
RMO61042.1	WP_065939845.1
RMO61042.1	WP_233895445.1
RMO61042.1	WP_122673327.1
RMO61042.1	WP_027607561.1
RMO61042.1	WP_177018268.1
RMO61042.1	WP_094950218.1
RMO61042.1	WP_053128803.1
RMO61042.1	WP_131700660.1
RMO61042.1	WP_236411790.1
RMO61042.1	WP_012723629.1
RMO61042.1	WP_017530224.1
RMO61042.1	WP_046383035.1
RMO61042.1	WP_263274928.1
RMO61042.1	WP_232565759.1
RMO61042.1	WDU65509.1
RMO61042.1	WP_177033831.1
RMO61042.1	WP_101268841.1
RMO61042.1	WP_177002923.1
RMO61042.1	WP_104902975.1
RMO61042.1	WP_232589317.1
RMO61042.1	WP_068932215.1
RMO61042.1	WP_017846687.1
RMO61042.1	WP_098479782.1
RMO61042.1	WP_122772708.1
RMO61042.1	WP_046036221.1
RMO61042.1	WP_048731575.1
RMO61042.1	WP_057004380.1
RMO61042.1	WP_122718512.1
RMO61042.1	WP_198718431.1
RMO61042.1	WP_122810821.1
RMO61042.1	WP_191959993.1
RMO61042.1	WP_079444152.1
RMO61042.1	WP_197627735.1
RMO61042.1	WP_108525145.1
RMO61042.1	WP_124377545.1
RMO61042.1	WP_153838399.1
RMO61042.1	WP_159934733.1
RMO61042.1	WP_236381954.1
RMO61042.1	WP_135196942.1
RMO61042.1	OPK03839.1
RMO61042.1	WP_010211168.1
RMO61042.1	WP_158878775.1
RMO61042.1	WP_126870598.1
RMO61042.1	WP_257103623.1
RMO61042.1	WP_122308930.1
RMO61042.1	WP_135290350.1
RMO61042.1	WP_105695606.1
RMO61042.1	WP_049708817.1
RMO61042.1	WP_161550115.1
RMO61042.1	WP_198763510.1
RMO61042.1	WP_201230810.1
RMO61042.1	WP_167665548.1
RMO61042.1	WP_078743141.1
RMO61042.1	WP_058426948.1
RMO61042.1	WP_198859507.1
RMO61042.1	WP_126587231.1
RMO61042.1	WP_076954305.1
RMO61042.1	WP_099491848.1
RMO61042.1	WP_071488264.1
RMO61042.1	WP_090371827.1
RMO61042.1	WP_250926403.1
RMO61042.1	WP_122486415.1
RMO61042.1	WP_186690423.1
RMO61042.1	WP_169376221.1
RMO61042.1	WP_099586422.1
RMO61042.1	WP_145164891.1
RMO61042.1	WP_003173399.1
RMO61042.1	WP_104993336.1
RMO61042.1	WP_124386206.1
RMO61042.1	WP_010564223.1
RMO61042.1	MBN2992779.1
RMO61042.1	WP_262206586.1
RMO61042.1	WP_150762250.1
RMO61042.1	WP_100490378.1
RMO61042.1	WP_191948497.1
RMO61042.1	WP_259174595.1
RMO61042.1	WP_214496746.1
RMO61042.1	WP_078828484.1
RMO61042.1	WP_057700573.1
RMO61042.1	WP_005789458.1
RMO61042.1	WP_071484552.1
RMO61042.1	WP_153872263.1
RMO61042.1	WP_124412068.1
RMO61042.1	WP_198707699.1
RMO61042.1	WP_034119174.1
RMO61042.1	WP_124429393.1
RMO61042.1	WP_092245939.1
RMO61042.1	WP_112194800.1
RMO61042.1	WP_076016380.1
RMO61042.1	WP_032880467.1
RMO61042.1	WP_071494838.1
RMO61042.1	WP_179028749.1
RMO61042.1	WP_300633817.1
RMO61042.1	WP_093528834.1
RMO61042.1	WP_124419804.1
RMO61042.1	WP_258344980.1
RMO61042.1	WP_043051593.1
RMO61042.1	WP_057011287.1
RMO61042.1	WP_124400338.1
RMO61042.1	WP_122426998.1
RMO61042.1	WP_124409624.1
RMO61042.1	WP_124403929.1
RMO61042.1	WP_078732787.1
RMO61042.1	WP_176997705.1
RMO61042.1	WP_119736088.1
RMO61042.1	WP_275623388.1
RMO61042.1	WP_170040793.1
RMO61042.1	WP_093208634.1
RMO61042.1	WP_017134594.1
RMO61042.1	WP_057022648.1
RMO61042.1	WP_124366739.1
RMO61042.1	WP_236373565.1
RMO61042.1	WP_186563275.1
RMO61042.1	WP_135311310.1
RMO61042.1	WP_294737439.1
RMO61042.1	WP_178919704.1
RMO61042.1	WP_124370439.1
RMO61042.1	WP_060755396.1
RMO61042.1	WP_063029101.1
RMO61042.1	WP_248732804.1
RMO61042.1	WP_124358117.1
RMO61042.1	WP_248487804.1
RMO61042.1	WP_122557436.1
RMO61042.1	WP_099549183.1
RMO61042.1	WP_046072188.1
RMO61042.1	WP_106579597.1
RMO61042.1	WP_054898548.1
RMO61042.1	WP_105523773.1
RMO61042.1	WP_226478368.1
RMO61042.1	WP_058421993.1
RMO61042.1	WP_065952353.1
RMO61042.1	WP_274358349.1
RMO61042.1	WP_124417783.1
RMO61042.1	WP_124362499.1
RMO61042.1	WP_185710709.1
RMO61042.1	WP_078049060.1
RMO61042.1	WP_153475406.1
RMO61042.1	WP_198861884.1
RMO61042.1	WP_169367001.1
RMO61042.1	WP_218264149.1
RMO61042.1	WP_124406976.1
RMO61042.1	WP_177044074.1
RMO61042.1	WP_177080021.1
RMO61042.1	WP_286840858.1
RMO61042.1	WP_124432385.1
RMO61042.1	WP_138815060.1
RMO61042.1	WP_134661197.1
RMO61042.1	WP_010173511.1
RMO61042.1	WP_193690495.1
RMO61042.1	WP_122464111.1
RMO61042.1	WP_275966176.1
RMO61042.1	WP_019817309.1
RMO61042.1	WP_078467657.1
RMO61042.1	WP_123717998.1
RMO61042.1	WP_177071471.1
RMO61042.1	WP_191953496.1
RMO61042.1	WP_057710044.1
RMO61042.1	WP_034127299.1
RMO61042.1	WP_032892268.1
RMO61042.1	HAA38922.1
RMO61042.1	WP_177134394.1
RMO61042.1	WP_065884759.1
RMO61042.1	WP_181124197.1
RMO61042.1	WP_069787229.1
RMO61042.1	WP_057722004.1
RMO61042.1	WP_201123234.1
RMO61042.1	WP_177121420.1
RMO61042.1	WP_060765224.1
RMO61042.1	WP_057977091.1
RMO61042.1	WP_065892924.1
RMO61042.1	WP_056784289.1
RMO61042.1	WP_014718098.1
RMO61042.1	WP_017475356.1
RMO61042.1	WP_116666692.1
RMO61042.1	WP_024074796.1
RMO61042.1	WP_003190609.1
RMO61042.1	WP_099237128.1
RMO61042.1	WP_088423498.1
RMO61042.1	WP_058410444.1
RMO61042.1	WP_056859410.1
RMO61042.1	WP_222993404.1
RMO61042.1	WP_282391844.1
RMO61042.1	WP_278916425.1
RMO61042.1	WP_034133828.1
RMO61042.1	WP_200582912.1
RMO61042.1	WP_065896248.1
RMO61042.1	WP_078803312.1
RMO61042.1	WP_198715920.1
RMO61042.1	POM10675.1
RMO61042.1	WP_191949422.1
RMO61042.1	WP_098951889.1
RMO61042.1	WP_069558870.1
RMO61042.1	PRW65886.1
RMO61042.1	WP_243353688.1
RMO61042.1	WP_288856013.1
RMO61042.1	WP_122682998.1
RMO61042.1	WP_065934104.1
RMO61042.1	WP_105226553.1
RMO61042.1	WP_125969877.1
RMO61042.1	WP_034113016.1
RMO61042.1	WP_248083556.1
RMO61042.1	WP_123480812.1
RMO61042.1	WP_213633809.1
RMO61042.1	WP_047882882.1
RMO61042.1	OXS19299.1
RMO61042.1	WP_169903878.1
RMO61042.1	WP_040267960.1
RMO61042.1	WP_169868769.1
RMO61042.1	WP_284184654.1
RMO61042.1	WP_003220116.1
RMO61042.1	WP_177090353.1
RMO61042.1	WP_177068975.1
RMO61042.1	WP_177010056.1
RMO61042.1	WP_177029383.1
RMO61042.1	WP_102606092.1
RMO61042.1	WP_177051359.1
RMO61042.1	RUP90310.1
RMO61042.1	WP_262193364.1
RMO61042.1	WP_085698286.1
RMO61042.1	WP_249486538.1
RMO61042.1	WP_085746212.1
RMO61042.1	WP_273897413.1
RMO61042.1	WP_192558242.1
RMO61042.1	WP_102620937.1
RMO61042.1	WP_227232826.1
RMO61042.1	WP_236182153.1
RMO61042.1	WP_192561361.1
RMO61042.1	WP_039766935.1
RMO61042.1	WP_187680995.1
RMO61042.1	WP_053121245.1
RMO61042.1	WP_285358175.1
RMO61042.1	WP_102687097.1
RMO61042.1	WP_007950458.1
RMO61042.1	WP_085603006.1
RMO61042.1	WP_221614511.1
RMO61042.1	WP_085711365.1
RMO61042.1	WP_114883645.1
RMO61042.1	WP_179694631.1
RMO61042.1	WP_085610570.1
RMO61042.1	WP_282474530.1
RMO61042.1	WP_260519841.1
RMO61042.1	WP_197867740.1
RMO61042.1	WP_102718665.1
RMO61042.1	WP_289203190.1
RMO61042.1	WP_134022098.1
RMO61042.1	WP_011334642.1
RMO61042.1	WP_064597308.1
RMO61042.1	WP_248740909.1
RMO61042.1	WP_064117522.1
RMO61042.1	WP_265814154.1
RMO61042.1	WP_085731915.1
RMO61042.1	WP_159814046.1
RMO61042.1	WP_207866556.1
RMO61042.1	WP_064380480.1
RMO61042.1	WP_285420297.1
RMO61042.1	WP_236195232.1
RMO61042.1	WP_065259808.1
RMO61042.1	WP_134826416.1
RMO61042.1	WP_169430721.1
RMO61042.1	WP_108562415.1
RMO61042.1	MDL5593604.1
RMO61042.1	WP_212544574.1
RMO61042.1	WP_116255459.1
RMO61042.1	WP_047301708.1
RMO61042.1	WP_119427397.1
RMO61042.1	WP_077573305.1
RMO61042.1	WP_134173754.1
RMO61042.1	PNG41172.1
RMO61042.1	WP_250606678.1
RMO61042.1	WP_038367995.1
RMO61042.1	WP_085586500.1
RMO61042.1	WP_150602784.1
RMO61042.1	WP_123448966.1
RMO61042.1	WP_137218143.1
RMO61042.1	WP_103386941.1
RMO61042.1	WP_085690277.1
RMO61042.1	WP_212622338.1
RMO61042.1	MDF2797144.1
RMO61042.1	WP_085633304.1
RMO61042.1	WP_085656750.1
RMO61042.1	WP_150598170.1
RMO61042.1	WP_122607196.1
RMO61042.1	WP_201238848.1
RMO61042.1	WP_150731237.1
RMO61042.1	WP_110721261.1
RMO61042.1	WP_073471151.1
RMO61042.1	WP_123419367.1
RMO61042.1	CAH0303411.1
RMO61042.1	WP_253502588.1
RMO61042.1	WP_133336500.1
RMO61042.1	WP_201202983.1
RMO61042.1	WP_095120363.1
RMO61042.1	WP_252867765.1
RMO61042.1	WP_039763089.1
RMO61042.1	WP_101155123.1
RMO61042.1	WP_016775055.1
RMO61042.1	WP_213028376.1
RMO61042.1	WP_125918533.1
RMO61042.1	WP_122740769.1
RMO61042.1	WP_175554598.1
RMO61042.1	WP_212616536.1
RMO61042.1	WP_123467908.1
RMO61042.1	WP_257358264.1
RMO61042.1	WP_150741022.1
RMO61042.1	WP_129999957.1
RMO61042.1	WP_263470188.1
RMO61042.1	WP_186533315.1
RMO61042.1	WP_160768673.1
RMO61042.1	WP_123442260.1
RMO61042.1	WP_252880385.1
RMO61042.1	WP_186614378.1
RMO61042.1	WP_041480764.1
RMO61042.1	WP_258710113.1
RMO61042.1	WP_095180222.1
RMO61042.1	WP_262139842.1
RMO61042.1	WP_150707564.1
RMO61042.1	WP_064677773.1
RMO61042.1	WP_122842476.1
RMO61042.1	WP_103303468.1
RMO61042.1	WP_281893528.1
RMO61042.1	WP_252878420.1
RMO61042.1	WP_186547721.1
RMO61042.1	WP_186648651.1
RMO61042.1	KPY31222.1
RMO61042.1	WP_110992045.1
RMO61042.1	WP_232885534.1
RMO61042.1	WP_047582060.1
RMO61042.1	WP_237506299.1
RMO61042.1	WP_181117454.1
RMO61042.1	WP_213881133.1
RMO61042.1	WP_146188921.1
WP_164271474.1	WP_164275003.1
WP_027644708.1	WP_027644708.1
MBN9201669.1	MBN9201669.1
MBA4102758.1	MBA4102758.1
WP_167322395.1	MBC7593672.1
WP_167322395.1	WP_094252575.1
WP_167322395.1	WP_253418551.1
WP_164278686.1	WP_164277407.1
WP_220241746.1	WP_141963413.1
WP_220241746.1	WP_204095454.1
WP_103310201.1	WP_103310201.1
KAB8153453.1	KAB8153453.1
WP_191240862.1	WP_191240862.1
WP_144829520.1	WP_144829520.1
MBA3585577.1	MBA3585577.1
